SA3_CODE_2016,SOLSE_NWNA_Mnf_06_10,SOLSE_NWNA_Mnf_11_15,SOLSE_NWNA_Mnf_2016,SOLSE_NWNA_Mnf_NS,SOLSE_NWNA_Mnf_Tot,SOLSE_NWNA_EGWWS_Bf_91,SOLSE_NWNA_EGWWS_91_95,SOLSE_NWNA_EGWWS_96_00,SOLSE_NWNA_EGWWS_01_05,SOLSE_NWNA_EGWWS_06_10,SOLSE_NWNA_EGWWS_11_15,SOLSE_NWNA_EGWWS_2016,SOLSE_NWNA_EGWWS_NS,SOLSE_NWNA_EGWWS_Tot,SOLSE_NWNA_Const_Bf_91,SOLSE_NWNA_Const_91_95,SOLSE_NWNA_Const_96_00,SOLSE_NWNA_Const_01_05,SOLSE_NWNA_Const_06_10,SOLSE_NWNA_Const_11_15,SOLSE_NWNA_Const_2016,SOLSE_NWNA_Const_NS,SOLSE_NWNA_Const_Tot,SOLSE_NWNA_WST_Bf_91,SOLSE_NWNA_WST_91_95,SOLSE_NWNA_WST_96_00,SOLSE_NWNA_WST_01_05,SOLSE_NWNA_WST_06_10,SOLSE_NWNA_WST_11_15,SOLSE_NWNA_WST_2016,SOLSE_NWNA_WST_NS,SOLSE_NWNA_WST_Tot,SOLSE_NWNA_RetT_Bf_91,SOLSE_NWNA_RetT_91_95,SOLSE_NWNA_RetT_96_00,SOLSE_NWNA_RetT_01_05,SOLSE_NWNA_RetT_06_10,SOLSE_NWNA_RetT_11_15,SOLSE_NWNA_RetT_2016,SOLSE_NWNA_RetT_NS,SOLSE_NWNA_RetT_Tot,SOLSE_NWNA_AcFd_Bf_91,SOLSE_NWNA_AcFd_91_95,SOLSE_NWNA_AcFd_96_00,SOLSE_NWNA_AcFd_01_05,SOLSE_NWNA_AcFd_06_10,SOLSE_NWNA_AcFd_11_15,SOLSE_NWNA_AcFd_2016,SOLSE_NWNA_AcFd_NS,SOLSE_NWNA_AcFd_Tot,SOLSE_NWNA_TPW_Bf_91,SOLSE_NWNA_TPW_91_95,SOLSE_NWNA_TPW_96_00,SOLSE_NWNA_TPW_01_05,SOLSE_NWNA_TPW_06_10,SOLSE_NWNA_TPW_11_15,SOLSE_NWNA_TPW_2016,SOLSE_NWNA_TPW_NS,SOLSE_NWNA_TPW_Tot,SOLSE_NWNA_IMT_Bf_91,SOLSE_NWNA_IMT_91_95,SOLSE_NWNA_IMT_96_00,SOLSE_NWNA_IMT_01_05,SOLSE_NWNA_IMT_06_10,SOLSE_NWNA_IMT_11_15,SOLSE_NWNA_IMT_2016,SOLSE_NWNA_IMT_NS,SOLSE_NWNA_IMT_Tot,SOLSE_NWNA_FinIns_Bf_91,SOLSE_NWNA_FinIns_91_95,SOLSE_NWNA_FinIns_96_00,SOLSE_NWNA_FinIns_01_05,SOLSE_NWNA_FinIns_06_10,SOLSE_NWNA_FinIns_11_15,SOLSE_NWNA_FinIns_2016,SOLSE_NWNA_FinIns_NS,SOLSE_NWNA_FinIns_Tot,SOLSE_NWNA_RHRE_Bf_91,SOLSE_NWNA_RHRE_91_95,SOLSE_NWNA_RHRE_96_00,SOLSE_NWNA_RHRE_01_05,SOLSE_NWNA_RHRE_06_10,SOLSE_NWNA_RHRE_11_15,SOLSE_NWNA_RHRE_2016,SOLSE_NWNA_RHRE_NS,SOLSE_NWNA_RHRE_Tot,SOLSE_NWNA_ProSTS_Bf_91,SOLSE_NWNA_ProSTS_91_95,SOLSE_NWNA_ProSTS_96_00,SOLSE_NWNA_ProSTS_01_05,SOLSE_NWNA_ProSTS_06_10,SOLSE_NWNA_ProSTS_11_15,SOLSE_NWNA_ProSTS_2016,SOLSE_NWNA_ProSTS_NS,SOLSE_NWNA_ProSTS_Tot,SOLSE_NWNA_AdSup_Bf_91,SOLSE_NWNA_AdSup_91_95,SOLSE_NWNA_AdSup_96_00,SOLSE_NWNA_AdSup_01_05,SOLSE_NWNA_AdSup_06_10,SOLSE_NWNA_AdSup_11_15,SOLSE_NWNA_AdSup_2016,SOLSE_NWNA_AdSup_NS,SOLSE_NWNA_AdSup_Tot,SOLSE_NWNA_PubAS_Bf_91,SOLSE_NWNA_PubAS_91_95,SOLSE_NWNA_PubAS_96_00,SOLSE_NWNA_PubAS_01_05,SOLSE_NWNA_PubAS_06_10,SOLSE_NWNA_PubAS_11_15,SOLSE_NWNA_PubAS_2016,SOLSE_NWNA_PubAS_NS,SOLSE_NWNA_PubAS_Tot,SOLSE_NWNA_EdTrn_Bf_91,SOLSE_NWNA_EdTrn_91_95,SOLSE_NWNA_EdTrn_96_00,SOLSE_NWNA_EdTrn_01_05,SOLSE_NWNA_EdTrn_06_10,SOLSE_NWNA_EdTrn_11_15,SOLSE_NWNA_EdTrn_2016,SOLSE_NWNA_EdTrn_NS,SOLSE_NWNA_EdTrn_Tot,SOLSE_NWNA_HC_SA_Bf_91,SOLSE_NWNA_HC_SA_91_95,SOLSE_NWNA_HC_SA_96_00,SOLSE_NWNA_HC_SA_01_05,SOLSE_NWNA_HC_SA_06_10,SOLSE_NWNA_HC_SA_11_15,SOLSE_NWNA_HC_SA_2016,SOLSE_NWNA_HC_SA_NS,SOLSE_NWNA_HC_SA_Tot,SOLSE_NWNA_ArtsR_Bf_91,SOLSE_NWNA_ArtsR_91_95,SOLSE_NWNA_ArtsR_96_00,SOLSE_NWNA_ArtsR_01_05,SOLSE_NWNA_ArtsR_06_10,SOLSE_NWNA_ArtsR_11_15,SOLSE_NWNA_ArtsR_2016,SOLSE_NWNA_ArtsR_NS,SOLSE_NWNA_ArtsR_Tot,SOLSE_NWNA_OthSvs_Bf_91,SOLSE_NWNA_OthSvs_91_95,SOLSE_NWNA_OthSvs_96_00,SOLSE_NWNA_OthSvs_01_05,SOLSE_NWNA_OthSvs_06_10,SOLSE_NWNA_OthSvs_11_15,SOLSE_NWNA_OthSvs_2016,SOLSE_NWNA_OthSvs_NS,SOLSE_NWNA_OthSvs_Tot,SOLSE_NWNA_IDNS_Bf_91,SOLSE_NWNA_IDNS_91_95,SOLSE_NWNA_IDNS_96_00,SOLSE_NWNA_IDNS_01_05,SOLSE_NWNA_IDNS_06_10,SOLSE_NWNA_IDNS_11_15,SOLSE_NWNA_IDNS_2016,SOLSE_NWNA_IDNS_NS,SOLSE_NWNA_IDNS_Tot,SOLSE_NWNA_Tot_Bf_91,SOLSE_NWNA_Tot_91_95,SOLSE_NWNA_Tot_96_00,SOLSE_NWNA_Tot_01_05,SOLSE_NWNA_Tot_06_10,SOLSE_NWNA_Tot_11_15,SOLSE_NWNA_Tot_2016,SOLSE_NWNA_Tot_NS,SOLSE_NWNA_Tot_Tot,NS_AGFF_Bf_91,NS_AGFF_91_95,NS_AGFF_96_00,NS_AGFF_01_05,NS_AGFF_06_10,NS_AGFF_11_15,NS_AGFF_2016,NS_AGFF_NS,NS_AGFF_Tot,NS_Min_Bf_91,NS_Min_91_95,NS_Min_96_00,NS_Min_01_05,NS_Min_06_10,NS_Min_11_15,NS_Min_2016,NS_Min_NS,NS_Min_Tot,NS_Mnf_Bf_91,NS_Mnf_91_95,NS_Mnf_96_00,NS_Mnf_01_05,NS_Mnf_06_10,NS_Mnf_11_15,NS_Mnf_2016,NS_Mnf_NS,NS_Mnf_Tot,NS_EGWWS_Bf_91,NS_EGWWS_91_95,NS_EGWWS_96_00,NS_EGWWS_01_05,NS_EGWWS_06_10,NS_EGWWS_11_15
29797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29999,12,21,0,7,68,9,0,0,0,0,3,0,0,10,154,62,104,99,200,306,22,23,964,0,3,0,0,0,4,3,0,14,3,4,5,5,3,12,0,3,44,0,3,4,4,0,18,0,10,47,46,10,11,11,31,25,3,0,139,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,0,7,0,0,0,3,0,0,0,0,10,6,0,3,0,8,8,0,3,31,105,36,67,64,120,134,18,14,561,4,6,0,0,0,0,0,3,15,5,0,0,12,9,7,3,12,45,14,6,9,9,22,13,0,3,80,0,0,0,0,0,0,0,0,4,6,5,0,3,11,5,0,4,44,33,21,24,20,62,66,14,23,255,411,172,238,244,498,671,68,111,2415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,0,0,0,0
30101,3,5,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,0,0,9,0,0,6,9,11,13,0,3,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,14,0,0,0,0,0,0,0,0,7,12,4,9,16,31,31,6,3,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30102,16,35,5,0,70,0,0,0,0,0,0,0,0,0,3,0,0,3,0,5,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,9,3,9,3,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,8,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,9,3,3,0,0,8,7,0,0,22,20,14,8,17,41,78,8,6,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,0,0,0,0,0
30103,65,79,9,20,218,0,0,0,0,0,0,0,0,0,0,4,0,0,7,0,0,0,9,0,3,0,3,5,7,0,0,23,3,0,0,3,0,3,0,0,9,5,8,5,5,0,9,0,3,40,3,0,0,3,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,3,0,0,0,5,0,0,3,3,4,21,4,0,37,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,3,7,0,0,10,0,0,0,0,0,0,0,0,0,3,0,0,3,3,3,0,0,6,3,4,0,0,13,17,0,5,41,33,22,29,45,113,152,19,25,428,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
30201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,3,0,3,0,0,26,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,7,7,7,7,10,12,10,3,3,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30202,3,3,0,3,28,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,16,0,0,0,0,0,3,0,0,6,0,3,3,3,5,0,0,0,22,14,4,7,11,12,29,0,6,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,6,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,7,0,0,4,6,9,0,3,23,0,0,0,0,0,0,0,0,0,5,0,0,6,6,18,0,0,38,3,4,0,0,8,8,0,0,25,30,18,14,30,53,87,11,16,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
30203,12,14,0,0,102,0,0,0,0,0,0,0,0,3,5,0,0,3,8,7,0,0,23,6,0,0,0,0,4,0,0,12,3,0,3,3,0,4,0,0,15,12,5,3,3,9,23,6,6,63,6,4,9,5,14,9,3,0,55,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,5,3,10,14,3,0,45,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,4,4,0,0,13,0,0,0,0,0,0,0,0,3,0,0,4,5,5,15,0,0,25,8,3,3,0,5,8,0,0,35,98,35,38,30,81,104,16,11,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,3,0,3,18,0,0,0,0,0,0
30204,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,3,0,3,4,3,3,4,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,9,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,4,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,10,0,0,0,0,4,0,0,3,13,12,8,4,15,15,24,4,7,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30301,3,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0,0,8,3,0,6,3,3,3,0,22,10,8,5,14,13,17,0,3,62,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,4,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,11,0,0,19,0,0,0,0,0,0,0,0,0,4,3,0,3,7,7,0,0,30,0,0,0,0,3,6,0,4,15,27,17,10,27,46,54,12,12,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
30302,9,0,0,3,15,0,0,0,0,0,0,0,0,0,3,0,3,0,0,12,0,0,25,0,0,0,0,0,3,0,0,5,7,0,0,0,4,3,0,0,16,13,3,9,3,18,23,8,10,80,5,0,0,0,4,3,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,0,0,0,0,9,0,0,0,0,0,0,0,0,3,3,0,0,0,3,11,0,0,18,3,0,0,0,0,0,0,0,3,0,0,3,0,5,3,0,0,11,16,6,6,5,7,12,0,4,50,0,0,0,0,0,0,0,0,0,5,0,3,3,3,9,0,0,30,3,0,0,0,6,12,5,4,35,62,18,27,25,63,92,12,21,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,0,0,0,0
30303,5,4,0,0,35,0,0,0,0,0,0,0,0,0,5,0,3,3,14,20,0,0,44,0,0,0,4,0,0,0,0,11,3,0,4,6,13,16,0,0,43,16,8,12,16,36,44,4,18,154,4,0,0,0,0,3,0,0,14,0,0,0,0,5,3,0,0,4,0,0,0,0,0,0,0,0,7,3,0,3,4,3,4,0,0,22,3,3,0,3,0,8,0,0,20,3,3,0,5,18,18,0,4,49,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,0,16,9,4,3,8,16,19,0,0,63,0,0,0,0,0,0,0,0,5,6,5,3,6,9,18,3,3,58,4,0,3,3,13,23,3,6,56,76,40,44,71,147,192,14,38,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,0
30304,13,11,0,0,73,0,0,0,0,0,0,0,0,0,0,3,0,3,9,8,0,0,27,6,7,3,0,4,16,0,0,32,13,5,4,10,22,25,3,0,80,14,11,11,19,28,37,5,13,135,4,0,3,0,10,14,0,0,30,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,11,0,0,3,0,0,3,0,0,11,0,4,4,0,7,7,0,0,30,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,3,19,8,0,6,5,9,13,0,0,41,0,0,0,0,0,0,0,0,0,0,0,3,3,11,23,3,0,45,4,8,3,9,8,20,3,5,60,80,59,51,60,133,173,18,26,602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0
30305,42,19,0,3,148,0,0,0,0,0,0,0,0,0,3,3,3,3,7,7,0,0,37,12,8,9,4,18,26,0,0,68,6,3,9,4,9,19,0,3,44,8,6,6,9,15,4,3,0,48,5,3,7,0,13,9,3,0,37,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,6,0,0,9,4,0,0,17,0,3,0,3,3,8,0,3,29,12,7,6,3,16,16,3,5,58,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,10,3,4,3,4,6,13,0,3,38,0,0,0,0,0,0,0,0,3,3,0,0,6,7,13,0,0,35,13,10,10,12,26,36,4,8,108,116,66,72,77,174,194,13,25,738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0
30306,0,6,0,0,18,0,0,0,0,0,0,0,0,0,9,0,0,3,18,15,0,4,48,0,3,0,0,4,0,0,0,10,8,5,3,10,9,25,0,0,62,13,10,12,20,40,63,10,17,197,0,3,0,0,3,3,0,0,10,0,0,0,0,0,0,0,0,3,0,3,0,0,0,4,0,0,10,0,4,12,0,3,4,0,0,21,3,0,0,0,0,0,0,0,10,0,0,4,6,10,17,0,0,45,0,0,0,0,0,0,0,0,0,3,0,0,3,3,4,0,0,18,4,8,9,11,17,18,0,3,62,0,0,0,0,0,0,0,0,3,4,0,0,8,13,13,0,4,42,4,3,0,11,15,26,0,3,64,54,49,51,72,143,207,16,33,629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30401,3,4,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,4,8,4,0,3,3,5,0,0,28,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,4,4,0,21,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,0,0,17,0,3,0,0,3,4,0,0,10,24,14,10,3,26,34,6,3,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,4,0,0,3,0,0,7,0,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,3,3,0,0,7,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,6,3,3,13,22,3,8,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30403,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,13,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,12,10,5,7,8,12,30,4,4,88,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,3,0,0,0,0,0,7,0,0,0,0,6,20,3,0,31,0,0,0,0,0,0,0,0,0,4,0,4,0,4,5,3,4,35,3,3,3,8,3,11,0,0,29,0,0,0,0,0,0,0,0,0,6,0,3,3,4,7,0,0,22,0,0,0,3,7,7,0,0,21,34,15,19,26,50,96,17,12,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30404,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,0,3,0,5,5,3,0,3,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,4,0,0,0,3,3,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,12,0,0,0,0,4,3,0,0,8,5,9,5,18,21,21,4,4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30501,4,8,7,3,62,0,0,0,0,0,0,0,0,0,6,3,3,3,16,19,3,4,57,0,0,0,0,3,0,0,0,9,8,8,4,3,9,26,4,4,68,44,15,24,48,76,234,71,50,553,3,0,0,4,4,3,3,0,13,0,0,0,0,0,0,0,0,4,0,3,0,6,0,7,0,0,13,4,7,0,4,8,10,0,0,28,0,0,3,7,9,13,3,0,37,14,11,9,10,38,122,26,21,250,3,0,0,3,0,3,0,3,12,3,4,3,3,0,18,3,0,36,16,10,8,15,13,23,5,7,85,3,0,3,3,6,5,3,3,28,3,0,0,3,25,37,3,9,85,11,0,12,15,19,51,11,26,147,147,63,75,128,247,580,152,137,1521,0,0,0,0,0,0,0,0,0,3,0,0,0,3,7,0,0,9,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0
30502,39,43,0,13,132,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,9,7,0,0,4,6,0,3,0,28,0,0,0,0,0,0,0,0,3,3,4,0,3,3,3,0,11,33,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,5,0,21,3,4,3,0,16,6,0,3,39,31,16,8,21,77,84,18,33,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30503,3,4,0,3,36,0,0,0,0,0,0,0,0,0,0,0,7,3,7,13,0,4,35,0,0,0,0,0,0,0,0,3,3,3,0,0,3,0,0,0,15,13,4,3,13,32,53,14,4,146,0,0,0,4,5,3,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,8,0,4,0,3,26,6,10,55,0,0,0,0,3,0,0,0,5,0,0,0,0,0,4,0,0,5,3,0,5,5,3,7,0,0,27,0,0,0,0,0,4,0,0,10,3,0,4,0,3,6,0,5,29,0,0,3,6,3,8,5,5,31,48,18,30,35,75,140,31,32,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30504,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,14,10,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,3,0,11,13,3,7,6,10,20,0,0,67,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,5,0,0,0,0,6,11,0,0,18,0,0,0,0,0,0,0,0,0,3,0,3,0,3,3,0,0,11,3,0,0,0,7,3,0,0,20,0,0,0,0,0,0,0,0,0,0,3,0,0,6,9,3,0,23,6,0,3,3,3,8,5,4,27,27,10,15,19,63,66,11,9,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,5,6,0,0,6,0,0,0,4,3,14,0,0,24,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,6,0,0,0,4,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,3,3,0,9,12,19,27,3,4,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30602,8,4,0,0,16,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,5,0,4,6,16,23,0,0,52,20,14,11,21,59,72,14,22,232,0,0,0,0,6,0,0,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,11,0,0,0,3,3,3,0,0,8,4,6,0,10,23,39,3,9,87,4,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,8,4,0,4,3,11,17,3,7,53,0,0,0,0,0,3,0,0,7,0,4,0,13,16,15,3,3,51,0,3,4,7,20,11,3,11,55,39,40,29,76,161,194,34,52,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
